(326056373, 1)
(702910650993999873, 1)
(737510473, 2)
(25349353, 2)
(314856713, 1)
(3492468813, 1)
(563322613, 1)
(31300033, 1)
(782720916887334913, 1)
(803273184854228993, 1)
(3438444593, 1)
(832653786283773953, 1)
(260110753, 1)
(16931273, 1)
(743544810745761793, 1)
(823599005187837953, 1)
(147167693, 1)
(271676493, 1)
(128307133, 1)
(2439190993, 2)
(742129940263370753, 1)
(213751613, 1)
(3397268793, 1)
(18954713, 1)
(323685593, 1)
(89321553, 1)
(3986733533, 1)
(4468816673, 1)
(563362273, 3)
(831391247474552833, 1)
(283466213, 1)
(1067251813, 1)
(3996132433, 1)
(481696233, 3)
(153876973, 2)
(121158213, 1)
(337761893, 3)
(4164376933, 1)
(178470093, 1)
(1278514153, 1)
(4335525913, 2)
(45832693, 2)
(2468201233, 1)
(3008918613, 3)
(1626143233, 1)
(558772413, 1)
(30584173, 1)
(55679493, 1)
(1376141653, 1)
(429914633, 2)
(4049201653, 1)
(727626372307423233, 1)
(404298253, 1)
(819962157274017793, 3)
(555618413, 1)
(261785513, 1)
(2896297893, 1)
(143708013, 1)
(303943233, 1)
(264234073, 1)
(1025784613, 2)
(2371189273, 1)
(74095133, 1)
(405929733, 1)
(78830113, 1)
(3321437633, 1)
(2374321273, 1)
(1643444773, 1)
(193178033, 1)
(2877907073, 2)
(454572133, 1)
(598727213, 1)
(4282086493, 1)
(96418353, 1)
(525130293, 1)
(833411397128159233, 1)
(1308630793, 1)
(2533382713, 4)
(30243253, 1)
(3394083393, 1)
(19167813, 1)
(811491725365706753, 1)
(462953893, 1)
(21805913, 3)
(20961873, 1)
(181291213, 2)
(2156097253, 1)
(822427325010706433, 1)
(525588033, 1)
(2559547993, 2)
(258092313, 1)
(410810973, 1)
(828719562027835393, 1)
(20882533, 1)
(3339557473, 2)
(161726433, 2)
(109353573, 1)
(35704593, 3)
(381805033, 1)
(52238953, 1)
(810839988208340993, 2)
(29981293, 1)
(2634734013, 1)
(925145713, 1)
(720596944150659073, 1)
(26494773, 1)
(37209193, 1)
(405944953, 1)
(2208578173, 2)
(4903251533, 1)
(4778392193, 1)
(148847553, 1)
(4048077793, 1)
(817186893750300673, 1)
(637573, 1)
(826962855232684033, 7)
(810094975014735873, 1)
(786005103589281793, 1)
(2307395533, 1)
(798296697952735233, 1)
(3075676813, 1)
(326861933, 1)
(3732699793, 1)
(833857715977981953, 1)
(1132296853, 7)
(588290713, 1)
(732029151935352833, 1)
(2831243933, 1)
(34217793, 1)
(42793633, 1)
(19545713, 1)
(832228620097769473, 1)
(48552613, 2)
(172692593, 1)
(2317638313, 1)
(489127453, 2)
(3080542893, 7)
(825062760954355713, 2)
(389078813, 1)
(827476135147548673, 1)
(18862593, 1)
(42752693, 1)
(4825200273, 1)
(3013647033, 1)
(2193172013, 1)
(410444393, 1)
(757993896391483393, 1)
(26899573, 2)
(56138433, 1)
(718973924319588353, 1)
(846498913, 1)
(160570053, 2)
(2725846373, 2)
(719981270688632833, 1)
(782345625010593793, 1)
(884710093, 2)
(2900416973, 1)
(373470593, 1)
(110287573, 1)
(1020058453, 1)
(625063033, 1)
(3299130073, 1)
(3400430693, 1)
(561134873, 1)
(766625877253824513, 1)
(4296425253, 1)
(280792733, 2)
(3906984673, 1)
(108764893, 2)
(43866113, 1)
(16136933, 1)
(463006133, 1)
(631334013, 1)
(618306293, 1)
(554532173, 2)
(963882793, 1)
(824708872447393793, 1)
(219803473, 1)
(21211253, 2)
(829671526387556353, 1)
(4193942273, 3)
(516209413, 1)
(825476542478303233, 2)
(800745527402893313, 5)
(797675040544346113, 2)
(3381043833, 3)
(738242391157706753, 9)
(4105098073, 1)
(266099473, 1)
(30728033, 1)
(22084373, 1)
(714194468170125313, 2)
(44698073, 1)
(16081033, 2)
(39394073, 1)
(621510513, 1)
(828378758063280133, 1)
(711453, 1)
(57340753, 1)
(399365253, 1)
(2365930273, 1)
(28000553, 1)
(60464113, 1)
(775475895750582273, 1)
(2833963813, 1)
(170516273, 2)
(17373993, 1)
(824667036471201793, 1)
(464756993, 1)
(128482093, 1)
(14965213, 1)
(165840273, 1)
(917723953, 1)
(2832382953, 1)
(203730273, 1)
(785779011146412033, 1)
(825852261364539393, 1)
(609959733, 2)
(827338669451272193, 1)
(52132673, 3)
(760539452401938433, 2)
(362920733, 1)
(90372933, 1)
(468928993, 2)
(23246213, 1)
(49711573, 1)
(319746353, 2)
(2983991113, 1)
(148083853, 1)
(239336273, 1)
(604638233, 1)
(1382923093, 1)
(141630553, 2)
(4477939513, 1)
(832645921712197633, 1)
(393190233, 2)
(355918633, 2)
(1287535453, 2)
(785192138665500673, 1)
(1523100133, 1)
(760788634421358593, 1)
(3327389953, 1)
(27993233, 1)
(828685444476977153, 1)
(3092183913, 1)
(1152631753, 1)
(2544655213, 1)
(112262973, 1)
(66870413, 1)
(18430833, 3)
(962468713, 1)
(157268853, 1)
(378355233, 1)
(1547803513, 1)
(1081088893, 1)
(362169493, 1)
(3973913473, 1)
(801570186512003073, 1)
(4328269093, 1)
(2736369473, 1)
(735881480006602753, 1)
(4081892233, 3)
(798584888656064513, 1)
(48749453, 1)
(4827331053, 1)
(2291516053, 1)
(1536277393, 1)
(821801438535962633, 2)
(39500693, 1)
(23086233, 1)
(456334233, 6)
(955539133, 1)
(19191093, 1)
(18250653, 1)
(21114693, 1)
(72465313, 1)
(815931815911452673, 2)
(4764826533, 1)
(796915483979251713, 1)
(4063697833, 1)
(40125453, 1)
(48946093, 1)
(1413866653, 1)
(458109833, 1)
(156982193, 1)
(701830446334738433, 2)
(592268913, 1)
(2836839353, 5)
(738729254582669313, 1)
(407444413, 1)
(1972898293, 1)
(242277313, 1)
(2177959693, 1)
(29105093, 1)
(748935577513234433, 1)
(2874422433, 1)
(773896832988618753, 1)
(20854733, 1)
(552704973, 1)
(364702553, 1)
(3821227853, 5)
(3344628693, 1)
(912824653, 1)
(726063827662569473, 1)
(473676733, 1)
(771791833, 1)
(825499802502909953, 2)
(473136093, 1)
(822414842778755073, 1)
(60201953, 1)
(1026477853, 1)
(153410533, 1)
(3906694993, 2)
(858283153, 1)
(219421673, 1)
(415235053, 2)
(593028113, 1)
(2209778173, 1)
(828276785410404353, 3)
(48139533, 1)
(551476213, 1)
(108299433, 1)
(742952771964567553, 3)
(353991673, 1)
(3435437053, 1)
(423010133, 2)
(3971177473, 1)
(820327678658179073, 1)
(20323333, 1)
(336458153, 1)
(3303025153, 1)
(818669348550152193, 1)
(23133193, 2)
(2864351273, 1)
(98555053, 1)
(2293308433, 1)
(140299793, 1)
(563056473, 3)
(4115831833, 1)
(437093853, 1)
(824359737055735813, 2)
(128891933, 1)
(334473733, 1)
(311155893, 1)
(822863932746596353, 1)
(373390373, 1)
(2538914993, 1)
(536616373, 1)
(833443040106668033, 1)
(4490411053, 1)
(89570353, 1)
(139238453, 1)
(2186463753, 1)
(587734073, 1)
(450066033, 1)
(711294198977318913, 5)
(831311267839213573, 1)
(1661033533, 1)
(750067339421315073, 1)
(619369653, 1)
(288570433, 1)
(4891191833, 1)
(3961519173, 1)
(1519624033, 1)
(617282633, 1)
(273164813, 1)
(42048593, 2)
(331883893, 1)
(17374293, 1)
(3305776313, 1)
(800705512429883393, 1)
(92157633, 1)
(2430025573, 1)
(15440993, 1)
(829108773696499713, 2)
(95091813, 1)
(2953690713, 1)
(814211110261788673, 1)
(27491433, 1)
(754870582437568513, 1)
(4847617213, 1)
(495508593, 1)
(2434315213, 1)
(820418815079104513, 1)
(786390133, 1)
(820856752098906113, 1)
(4858453113, 1)
(4798408953, 1)
(40782593, 1)
(107240573, 1)
(370452393, 1)
(192339073, 1)
(3414404293, 1)
(41932333, 1)
(23035013, 1)
(827884856952635393, 1)
(590505153, 1)
(725389467347914753, 2)
(2901728393, 1)
(202522513, 1)
(758497054419259393, 2)
(314227853, 1)
(820453894140506113, 3)
(132762273, 1)
(258546833, 1)
(4418613673, 1)
(36101373, 1)
(103619733, 1)
(21764633, 1)
(76436633, 1)
(16522393, 2)
(821126697428942853, 1)
(974232733, 1)
(122152133, 2)
(2984778913, 1)
(4040123473, 1)
(53620593, 1)
(306412713, 1)
(426171373, 1)
(157383853, 1)
(830903446463209473, 1)
(281496093, 1)
(3297647793, 1)
(56214993, 2)
(2739510453, 1)
(1106190913, 1)
(41526473, 1)
(283827053, 1)
(4204207293, 1)
(825889803145080833, 2)
(313372533, 1)
(26188993, 1)
(472227013, 1)
(25679173, 1)
(314575393, 1)
(82435273, 1)
(828051174242783233, 1)
(192806093, 1)
(390796493, 1)
(344300753, 1)
(3024501973, 3)
(21843033, 1)
(21352313, 1)
(729132587462070273, 1)
(808406296261251073, 1)
(3778338013, 1)
(799654442601684993, 1)
(3883915813, 1)
(800197207198605313, 1)
(542205693, 1)
(606619193, 1)
(706333, 1)
(281539793, 1)
(962362513, 1)
(85376233, 1)
(783048351176548353, 1)
(3351182573, 2)
(29466493, 1)
(599534213, 1)
(3793493233, 1)
(33062133, 1)
(342927913, 1)
(747512340375969793, 1)
(17505533, 1)
(377062613, 1)
(212376833, 2)
(372327653, 1)
(805795880158851073, 1)
(1077517573, 1)
(246333313, 1)
(749969660771131393, 1)
(257489453, 1)
(798530833, 3)
(4882449433, 1)
(239164693, 2)
(134922573, 1)
(3192383333, 1)
(797573247441272833, 1)
(55113653, 1)
(4903374853, 1)
(886095133, 1)
(49053573, 1)
(3224730913, 1)
(50917833, 1)
(24870433, 1)
(2964618533, 1)
(58858033, 1)
(20824193, 1)
(1304206633, 1)
(811678787372879873, 1)
(701044608713695233, 1)
(39837953, 1)
(2826841393, 1)
(780990436580155393, 2)
(486044893, 1)
(731033, 1)
(97697073, 1)
(813880349612572673, 1)
(2497104613, 1)
(846297373, 1)
(529849653, 1)
(2493383593, 2)
(3012500793, 3)
(4037771413, 1)
(1289133373, 1)
(24025653, 1)
(2928786753, 1)
(2838330693, 3)
(985455193, 1)
(178974933, 1)
(410205513, 1)
(144153933, 1)
(2704027533, 1)
(3296050513, 1)
(487842933, 1)
(320436793, 1)
(59796633, 1)
(186457433, 1)
(307011013, 1)
(585547293, 1)
(15474013, 2)
(623678693, 1)
(773172956277174273, 1)
(40241673, 1)
(4228873573, 2)
(223575953, 1)
(19438133, 1)
(3255975273, 1)
(506958753, 1)
(191044973, 1)
(1573764433, 1)
(539494973, 1)
(773638919762173953, 1)
(833084825108099073, 1)
(4306318573, 1)
(3239455233, 2)
(85171573, 1)
(21530273, 1)
(795832997048000513, 1)
(136134013, 1)
(72703893, 1)
(1275338113, 1)
(806714878354276353, 2)
(495156613, 3)
(327990253, 1)
(2171161153, 1)
(2889375113, 1)
(702998554596544513, 1)
(765208032003448833, 2)
(2495189293, 2)
(810181295254843393, 1)
(270939033, 1)
(271670673, 1)
(207807733, 1)
(1049279893, 1)
(3112345673, 1)
(96690073, 1)
(4235147433, 1)
(435997553, 1)
(583785893, 1)
(2182628593, 2)
(378109353, 2)
(832719326184497153, 1)
(3599570713, 1)
(1105952173, 1)
(363330473, 1)
(3191540713, 2)
(15113653, 1)
(767086638358986753, 1)
(187066953, 1)
(2836503993, 2)
(351321533, 2)
(3885753673, 1)
(2765725293, 1)
(827890819004772353, 1)
(4066847713, 1)
(802846422978609153, 1)
(4669251013, 3)
(4458610593, 1)
(434383773, 1)
(783429663506870273, 5)
(885926713, 1)
(1884020173, 1)
(3675777613, 1)
(744896693162770433, 1)
(3060660753, 1)
(3826720213, 1)
(2714768633, 1)
(25890053, 1)
(4406697433, 1)
(50240793, 2)
(3407994333, 1)
(769455673, 1)
(15490533, 1)
(783001785581473793, 1)
(2691025573, 1)
(3078790633, 2)
(248965313, 1)
(14843373, 1)
(15099133, 1)
(21954033, 2)
(2664414413, 1)
(284559613, 1)
(712002348093079553, 2)
(703614925583818753, 1)
(80043513, 1)
(742529754981486593, 1)
(36118013, 2)
(49782273, 1)
(339930373, 1)
(354508293, 1)
(826805169430085633, 1)
(26797313, 1)
(141254153, 1)
(143500773, 1)
(724255045278175233, 1)
(852057613, 1)
(718421933, 1)
(3795754513, 1)
(1014347233, 1)
(130760193, 1)
(16973333, 1)
(324975193, 1)
(321658393, 1)
(4119647773, 2)
(1617657373, 1)
(2640033113, 1)
(4781643013, 1)
(163397153, 1)
(322879013, 4)
(2786721713, 1)
(476995113, 1)
(2391162413, 1)
(20093533, 1)
(864516253, 1)
(4710342193, 1)
(1305321013, 1)
(914838793, 1)
(26369593, 3)
(384198613, 1)
(740851303321096193, 1)
(989684233, 1)
(1529421373, 1)
(4818956213, 2)
(4345036353, 1)
(149272853, 1)
(38362693, 1)
(61735353, 1)
(31464033, 1)
(2456501833, 2)
(18512153, 1)
(87318093, 1)
(805902110344839173, 1)
(4317722173, 1)
(1104878773, 1)
(1162112953, 1)
(717432055697641473, 1)
(33693273, 1)
(713392368607567873, 1)
(258238013, 1)
(163297893, 1)
(21618273, 1)
(704487068072865793, 1)
(472407653, 2)
(196713553, 1)
(757919997586870273, 1)
(100258473, 2)
(952917613, 2)
(2893168473, 1)
(3058769853, 1)
(3426598513, 1)
(824996460026540033, 3)
(49632493, 1)
(817884353690796033, 1)
(22276473, 4)
(71162473, 1)
(818555521015939073, 1)
(51134073, 1)
(46400613, 1)
(737654214831153153, 2)
(722206333, 1)
(62493973, 4)
(227843713, 1)
(809394873652703233, 2)
(327278213, 1)
(829541206812147713, 1)
(326740493, 1)
(823231839313661953, 1)
(14532233, 1)
(816625480921219073, 1)
(97459853, 4)
(256556693, 1)
(80766233, 2)
(786327185766449153, 4)
(793627974901768193, 1)
(4149690013, 1)
(820780398951206913, 1)
(732352453, 2)
(3407396513, 1)
(731369473, 1)
(4871782053, 1)
(1367267953, 1)
(617250473, 1)
(2389778093, 1)
(3628921813, 1)
(374775473, 1)
(1173465373, 1)
(307871413, 2)
(43802453, 1)
(2966527673, 2)
(2992643773, 1)
(4867877493, 1)
(500352333, 1)
(57065153, 1)
(174931653, 1)
(705964527989297153, 1)
(616367393, 1)
(1858903753, 1)
(823574438310449153, 5)
(284139213, 1)
(3381223373, 1)
(117948113, 4)
(24501973, 1)
(801184203169759233, 1)
(4243076813, 1)
(780811993, 1)
(766752384227745793, 1)
(804189221972037633, 1)
(833101509986394113, 1)
(622474533, 1)
(442433253, 2)
(1012211353, 1)
(3310108393, 1)
(48897773, 1)
(708898201969897473, 2)
(27662973, 1)
(3719388913, 1)
(2233384693, 1)
(887039353, 1)
(2676250353, 1)
(3035084473, 1)
(70913353, 1)
(1868251093, 1)
(2180337293, 1)
(812053738525519873, 3)
(3072220933, 1)
(797883673563512833, 1)
(395090553, 2)
(266075913, 1)
(815201787649134593, 2)
(581041933, 1)
(3307401553, 1)
(610420013, 1)
(235126793, 1)
(3395460933, 2)
(74221913, 1)
(2422595353, 1)
(804924163961987073, 1)
(23756573, 2)
(4149004933, 4)
(2458935073, 3)
(4181081893, 1)
(409044273, 1)
(18956073, 3)
(4303560493, 1)
(4903272413, 1)
(4889183633, 1)
(384245553, 1)
(19357493, 1)
(476554053, 1)
(403544713, 1)
(4055526413, 1)
(4818362173, 1)
(16426293, 1)
(1512136513, 1)
(3874620613, 1)
(4088393453, 1)
(2822758213, 1)
(18248053, 2)
(710882693, 2)
(15507273, 1)
(303436993, 1)
(27176653, 1)
(45350733, 1)
(3611433613, 1)
(4469532553, 1)
(271269713, 2)
(617652053, 1)
(809421362171379713, 1)
(19087193, 1)
(713032252251308033, 1)
(37971733, 1)
(19906533, 1)
(137469793, 1)
(765186518025695233, 4)
(1128357733, 1)
(785101109371113473, 1)
(1969454953, 1)
(2885460193, 1)
(318136173, 1)
(831148517255032833, 3)
(3632641633, 3)
(884866933, 1)
(36335593, 2)
(34889593, 1)
(1392261733, 1)
(735972055196147713, 1)
(457088893, 1)
(298284133, 1)
(258621313, 1)
(828828716859953153, 1)
(18875713, 1)
(4640432013, 1)
(395607953, 1)
(4881162133, 1)
(821483829432963073, 1)
(111741593, 1)
(55525273, 3)
(396628233, 1)
(1437171613, 1)
(37680453, 1)
(4481752993, 1)
(3511721893, 1)
(177410033, 1)
(47443693, 1)
(205070253, 1)
(831670556101599233, 1)
(1615121053, 1)
(29499313, 4)
(97108253, 1)
(245187913, 2)
(4072218553, 1)
(141174853, 1)
(4312389913, 1)
(4352942013, 2)
(833248432647073793, 1)
(396263413, 1)
(3940220193, 1)
(780118004868718593, 10)
(496775153, 1)
(805579061418278913, 1)
(1213778593, 1)
(77840333, 1)
(25933133, 1)
(248256913, 2)
(38502353, 1)
(112736353, 1)
(64782293, 1)
(817504287555223553, 2)
(1019994073, 2)
(19597513, 1)
(830166211489124353, 1)
(3625402333, 2)
(820228219395776513, 1)
(232319653, 1)
(4431601633, 17)
(833412259686838273, 1)
(265625573, 1)
(191006033, 1)
(2876112873, 1)
(779013133, 1)
(3853705213, 1)
(333528893, 1)
(2746905773, 1)
(798710493473021953, 2)
(16373, 1)
(19799373, 2)
(4926134953, 1)
(823215175474020353, 1)
(15523833, 1)
(985317373, 1)
(780174211830587393, 1)
(22054814, 1)
(803369416977170434, 1)
(20565074, 1)
(2211034454, 1)
(809183618753036294, 1)
(1573781514, 1)
(825200917662175234, 1)
(64716814, 1)
(3034218514, 1)
(463558974, 1)
(15815674, 1)
(427917334, 1)
(232961454, 1)
(220561434, 1)
(833410202384883714, 1)
(3852080474, 1)
(431734814, 1)
(1299865634, 1)
(4826817374, 1)
(824108544744112134, 3)
(902332454, 1)
(825429771865649154, 2)
(49044934, 1)
(3303677994, 1)
(2239822514, 1)
(27353134, 2)
(73803494, 1)
(18038834, 1)
(2279390994, 1)
(112540794, 1)
(43376694, 1)
(827853523475894274, 1)
(4839079994, 1)
(106737674, 1)
(82665534, 1)
(4704903234, 6)
(3185737014, 1)
(122792034, 2)
(1661640774, 1)
(1534033994, 2)
(3864419374, 1)
(828191010224218114, 1)
(3670308194, 1)
(74367054, 2)
(823340912336105474, 1)
(3131523154, 1)
(42577934, 1)
(932159574, 6)
(3013935194, 1)
(800489572735926274, 1)
(751938234, 1)
(213033054, 1)
(3798332354, 2)
(48111714, 1)
(796587681161613314, 1)
(1364796774, 1)
(1213857894, 1)
(28594194, 1)
(937737374, 1)
(301777394, 1)
(794147795578089474, 1)
(48834894, 1)
(30063294, 1)
(3098198134, 1)
(20824494, 1)
(233861094, 1)
(356360314, 1)
(196436234, 1)
(251692394, 1)
(3067404414, 1)
(35430534, 1)
(457138314, 1)
(2383997634, 1)
(420053134, 1)
(16539794, 1)
(390550894, 1)
(18489494, 1)
(621101794, 1)
(3807109274, 1)
(20656734, 1)
(334389274, 3)
(996212894, 2)
(1681044234, 1)
(87817154, 1)
(14237594, 2)
(111706274, 1)
(548317894, 1)
(744194214, 2)
(822103534514696194, 1)
(426369194, 3)
(4838288414, 1)
(317912434, 2)
(16793774, 1)
(331022514, 1)
(601497254, 1)
(3385421854, 2)
(15859894, 1)
(724266234, 1)
(14532794, 1)
(3796620374, 1)
(20163274, 1)
(325935294, 1)
(748355676506775554, 1)
(764258992465907714, 1)
(18498934, 2)
(32751814, 1)
(1681897634, 1)
(4613475314, 1)
(2317852874, 1)
(2949928534, 1)
(787551653222318114, 1)
(276512974, 1)
(714891474, 2)
(4500945614, 2)
(226169994, 1)
(3054254754, 1)
(98769374, 2)
(14565594, 2)
(831654825146335234, 3)
(239891834, 1)
(479155594, 1)
(718030934, 1)
(1539042794, 1)
(578920674, 1)
(4898943014, 1)
(27336934, 1)
(265380074, 1)
(3309054674, 1)
(1349779694, 1)
(71934194, 1)
(2999637374, 1)
(387432694, 1)
(1866727674, 1)
(14610474, 2)
(470908834, 1)
(1967249774, 1)
(781288694, 1)
(228436694, 1)
(2991808774, 1)
(18997514, 2)
(118619214, 4)
(1471608194, 1)
(25493774, 1)
(445077694, 2)
(88801554, 1)
(724985175751442434, 1)
(408887574, 1)
(280230854, 2)
(36875274, 1)
(548686554, 1)
(899596574, 1)
(530926354, 1)
(466960674, 1)
(422974854, 1)
(1691894054, 3)
(4899465914, 2)
(4196309234, 1)
(61190194, 1)
(368075054, 1)
(216891354, 1)
(1606344974, 1)
(3664789814, 1)
(163717434, 1)
(17495434, 1)
(1439195454, 1)
(2889346814, 1)
(708473580275638274, 1)
(388456774, 1)
(408268854, 5)
(3364774214, 1)
(212178794, 1)
(4056774934, 1)
(185565514, 1)
(280535374, 1)
(242415994, 1)
(4459831634, 1)
(2358564954, 1)
(2563777934, 1)
(533471574, 2)
(568722374, 1)
(3892584794, 1)
(40894814, 1)
(435620054, 1)
(2270413154, 2)
(2782765414, 1)
(19278454, 1)
(33006994, 1)
(1557946734, 1)
(3122650774, 1)
(3006638934, 1)
(635072574, 1)
(21954934, 1)
(391262634, 1)
(106561914, 1)
(2288506494, 1)
(4000326014, 1)
(123834274, 1)
(1551845574, 2)
(501137794, 1)
(289836894, 1)
(253682054, 1)
(3751762114, 1)
(1325223194, 1)
(4624834954, 1)
(3609952274, 2)
(205488194, 1)
(1634451854, 1)
(708362609024765954, 1)
(830764643815616514, 1)
(99439334, 1)
(1292255634, 1)
(128243614, 1)
(3137870574, 1)
(2776875414, 1)
(2812097294, 1)
(257513754, 1)
(180862474, 1)
(828815755219197954, 1)
(703059354, 1)
(3106076074, 1)
(2326430114, 1)
(3285704774, 1)
(4578050474, 1)
(585186034, 1)
(3310936494, 1)
(2820524334, 1)
(15197274, 2)
(1545897374, 1)
(3124412854, 2)
(230572474, 1)
(45268094, 1)
(4435968074, 1)
(64217534, 1)
(408968114, 1)
(731580552927711234, 1)
(761229597669076994, 12)
(4429161034, 1)
(414246914, 1)
(487711174, 2)
(3720217034, 3)
(755634063571034114, 1)
(3974665634, 2)
(964002254, 1)
(283722194, 1)
(2783854454, 1)
(16277974, 1)
(3242821134, 1)
(1229069934, 1)
(2912854494, 1)
(15881414, 1)
(144196674, 1)
(18855334, 1)
(1537581234, 1)
(3725001194, 1)
(343855474, 1)
(1002373614, 1)
(79466474, 1)
(2381808114, 1)
(1489148274, 1)
(324435814, 2)
(250765814, 1)
(709391334189084674, 1)
(1021091814, 1)
(385635754, 1)
(3713245694, 1)
(745313617147400194, 1)
(52634114, 1)
(1393541154, 1)
(1525313114, 1)
(107880534, 1)
(3383116294, 4)
(43489734, 1)
(711574434, 1)
(328193394, 1)
(20759054, 1)
(4875977234, 6)
(1413010734, 1)
(16999854, 1)
(328827414, 1)
(3705450194, 1)
(30130714, 1)
(1254948954, 1)
(1626980894, 1)
(1730211794, 1)
(235676194, 1)
(517212934, 3)
(477856294, 3)
(233431594, 1)
(3670164914, 1)
(42910254, 4)
(1475551794, 1)
(404234934, 1)
(278159454, 1)
(45990454, 1)
(204520894, 1)
(176022074, 1)
(330480394, 1)
(2193367614, 1)
(42992194, 1)
(59872694, 1)
(3965100614, 1)
(817170119113736194, 1)
(34603594, 2)
(22593634, 1)
(293536334, 1)
(280879814, 1)
(150758734, 1)
(2415532814, 1)
(1408148054, 1)
(4609405634, 1)
(2527814234, 1)
(759463089448230914, 1)
(3144779194, 5)
(488686174, 1)
(14612434, 2)
(1965236834, 1)
(30335514, 1)
(1650511974, 3)
(870892134, 1)
(3532839014, 1)
(563143274, 1)
(1566415634, 3)
(297091694, 1)
(817351745374482434, 1)
(1149412734, 1)
(616547774, 1)
(1589387894, 1)
(2673951354, 1)
(43716714, 1)
(284574334, 5)
(2331394734, 1)
(796792574, 2)
(2232569174, 1)
(3520782434, 1)
(146728374, 2)
(4764975754, 3)
(34776514, 1)
(3854090894, 1)
(489991894, 2)
(3870048914, 1)
(827490414, 1)
(136815254, 1)
(35475934, 1)
(217735834, 1)
(404292254, 1)
(785601791706529794, 1)
(525804194, 2)
(3885902654, 1)
(2349035834, 2)
(3232445894, 1)
(2435555994, 1)
(1599198174, 1)
(4209927914, 2)
(4007207594, 1)
(54977654, 1)
(816033531293888514, 1)
(14615214, 1)
(870292734, 1)
(901178034, 1)
(1615667894, 1)
(74514114, 1)
(2675412254, 1)
(2525987514, 1)
(22188754, 1)
(1241875134, 1)
(274621914, 3)
(2410447554, 2)
(2885602614, 1)
(302923894, 1)
(15418054, 1)
(3433800394, 2)
(15543074, 1)
(3542328014, 1)
(38290074, 1)
(896510954, 1)
(4030513874, 3)
(2494825934, 1)
(235061974, 1)
(355713754, 1)
(2260488314, 1)
(18555614, 1)
(21693154, 1)
(21908234, 1)
(2864760394, 1)
(863439654, 1)
(3984815234, 1)
(34161314, 1)
(4230218474, 1)
(619163694, 1)
(162485114, 1)
(2374509294, 1)
(415376114, 1)
(158950134, 4)
(16014814, 1)
(2780373754, 1)
(192498474, 1)
(214582014, 1)
(21603074, 1)
(4632597974, 1)
(53699334, 1)
(4346882714, 1)
(2311316234, 1)
(379121794, 1)
(4876296974, 3)
(3927572774, 1)
(12574, 1)
(223058734, 1)
(926532374, 1)
(827361278846922754, 3)
(629474074, 1)
(67059714, 1)
(16963034, 5)
(402416414, 1)
(4094657314, 1)
(818360454, 1)
(885834534, 1)
(1438245674, 1)
(773942735229386754, 2)
(22532954, 1)
(2366049074, 1)
(134472494, 1)
(608863974, 2)
(19604274, 1)
(1945521174, 1)
(57251294, 1)
(113795894, 1)
(2696379674, 1)
(70320954, 1)
(1471486314, 1)
(54002494, 1)
(828781568948723714, 4)
(206469934, 1)
(808340276603338754, 1)
(2569718294, 1)
(4867179334, 1)
(327639194, 1)
(1695326954, 1)
(1696039754, 1)
(1954384994, 1)
(4006290254, 1)
(76553714, 1)
(4105765714, 1)
(4239327374, 1)
(261899094, 1)
(3055711434, 1)
(2207810394, 1)
(141908314, 1)
(19376954, 1)
(521880414, 1)
(742091058998300674, 1)
(3835978594, 1)
(245607594, 1)
(3443668454, 1)
(21889894, 2)
(2718027954, 1)
(2647150054, 1)
(15893354, 1)
(158056594, 1)
(25830254, 1)
(42320754, 1)
(1654179134, 1)
(599026494, 1)
(4484115214, 1)
(3264938874, 1)
(4884029794, 1)
(1558857194, 1)
(2149008254, 1)
(4298007214, 1)
(296330114, 1)
(44130454, 1)
(2602894214, 1)
(227152034, 1)
(2560932354, 1)
(2482455434, 1)
(326830914, 1)
(568828814, 1)
(307212554, 2)
(3065816014, 1)
(2522399634, 1)
(2436745534, 1)
(382919774, 1)
(310564334, 1)
(635478934, 1)
(31589274, 1)
(389465714, 1)
(64054094, 1)
(3782041754, 1)
(1296458654, 1)
(1051214754, 1)
(2239337114, 1)
(2178629714, 1)
(4559805254, 1)
(4531364774, 1)
(1647839894, 2)
(104063914, 2)
(26838514, 1)
(17867694, 1)
(823944377793912834, 1)
(42899174, 1)
(16008114, 1)
(2417012894, 1)
(3284599734, 1)
(15327954, 1)
(76063674, 1)
(1910065994, 1)
(31073214, 1)
(531887214, 1)
(32895694, 1)
(826172354, 1)
(1523848014, 1)
(2778535414, 1)
(207905734, 1)
(1860953034, 2)
(276140194, 1)
(1463665614, 3)
(28943314, 1)
(34932854, 1)
(3020669914, 1)
(4326791774, 1)
(2228917754, 1)
(3274884554, 1)
(3575972834, 1)
(1418769734, 1)
(51499174, 2)
(1635900554, 1)
(3488818154, 1)
(3894224714, 3)
(164625234, 1)
(447398894, 1)
(4887839674, 1)
(593759194, 1)
(78996214, 1)
(1343218674, 1)
(27904594, 1)
(360306174, 1)
(22201334, 1)
(4384235674, 1)
(1892187614, 1)
(3654145274, 1)
(500843514, 1)
(90581514, 1)
(66446334, 1)
(608945154, 1)
(1266342494, 1)
(60354874, 1)
(3200953174, 1)
(703136774, 1)
(3288568334, 1)
(2337003974, 1)
(587202054, 1)
(83686914, 1)
(423658514, 1)
(1134567354, 3)
(51466414, 1)
(24486934, 1)
(857086434, 1)
(2437556134, 1)
(265667614, 1)
(3870745634, 2)
(1047746054, 1)
(2286051474, 1)
(20759594, 1)
